step	mse
39	23.597376
39	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
40	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
41	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
42	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
43	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
44	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
45	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
46	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
47	23.597376
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
48	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
49	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
50	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
51	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
52	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
53	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
54	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
55	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
56	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
57	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
58	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
59	20.398512
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
60	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
61	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
62	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
63	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
64	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
65	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
66	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
67	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
68	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
69	16.384565
