step	r2
319	0.9527525157543052
319	0.9820859482332104
319	0.9524654468622508
319	0.8042360790126446
319	0.9594382654924207
319	0.9801160982636047
319	0.9365397964143216
320	0.9755077901857625
320	0.8584720823071729
320	0.9389833389584624
320	0.363648772071932
320	-12.613817289517268
320	0.8071373019583029
320	0.8103333344854677
320	0.9282563835867486
320	0.9839823537764564
320	0.5268252670904736
320	0.9668584321229444
320	0.9490941041650675
320	0.979641149496552
320	0.9650085120870071
320	0.9799721723411149
320	0.5320250481121365
320	0.9204153933080431
320	-2.7747513899595875
320	0.9389533052789798
320	0.9788581075685198
320	-1.680637120668469
320	0.9677853775722022
320	-58.47521467938877
320	0.974082286335491
320	0.9731519692055942
320	0.8675669670845175
320	0.9399762939417892
320	0.7321608596318315
320	0.9701873773981684
320	0.9607764804319616
320	0.9442181834238809
320	0.9337803551204312
320	0.9532246914172424
320	0.9267230538058737
320	0.9793574478608804
320	0.943821600405184
320	0.758999969491372
320	0.9321819314106872
320	0.9213278801228666
320	0.5999610781428302
320	0.9573487701605686
320	0.9707049096895684
320	0.9599858361948069
320	0.9699153260983113
320	-0.5957169043928547
320	0.939701960852743
320	0.24494960540291855
320	-0.27955309295530695
320	-10.339582165803657
320	0.5371928866214978
321	0.9784170230127993
321	0.9919107595578586
321	0.9883342929401536
321	0.9834826335761957
321	0.8642016093454984
321	0.9302949862755222
321	0.9718506812402666
321	0.8680006784263212
321	0.7562498875595715
321	0.947923704650373
321	0.9090299508830839
321	0.8035702794249496
321	0.9489527570965066
321	0.7350437519028171
321	0.9889059855404363
321	0.9708243120466706
321	0.9749741235164493
321	0.9624274521968518
321	0.9678461266652223
321	-1.3124171590904115
321	0.6467464115714836
321	0.9185089690563782
321	0.9408722938797686
321	0.8386382375627403
321	0.9791862385865897
321	0.9661936527240973
321	0.9870072475536743
321	0.9449654618301727
321	0.9414794898230042
321	-0.5423315187799067
321	0.9707505741981287
321	-0.5028876044161956
321	0.9801684647021445
321	0.23828764917893408
321	0.5552236916196325
321	0.9815952236436885
321	0.8813256850144333
321	0.8869061259177186
321	0.9106810373146554
321	0.986191035654903
321	0.9553979622639569
321	0.9696205045083127
321	0.9019774273559187
321	0.9531949068666
321	0.9565543657860652
321	0.9039967079967851
321	0.9777312987102186
321	0.9004362060127291
321	0.9126006662845799
321	0.9747097378047297
322	0.9400936001645688
322	0.9774484762570319
322	0.9311584229144345
322	0.7142028790026905
322	0.32575944400903845
322	0.9809508000238291
322	-1037.5737174231422
322	0.8178158122024881
322	0.9527231388569439
322	0.8662743124108175
322	0.9454729662213561
322	0.9837003301863881
322	0.9677599699473807
322	0.8154168385812309
322	0.6138641467403643
322	0.9395487933514453
322	-0.4311367420682186
322	0.9450432179316316
322	0.9714371090804842
322	0.914913834277981
322	-0.016584406732716328
322	0.9742948771298267
322	0.9598726519967942
322	0.9764255137823927
322	0.865581867385267
322	0.9177301720230459
322	0.965532213192148
322	0.9449268279427504
322	0.9817139373419365
322	0.9712045274428008
322	0.9639552934151412
322	-0.5633530059971994
322	0.6789710121347405
322	0.8556555059775854
322	0.9788339963695096
322	0.7726865194307776
322	0.9643380544473892
322	0.9638699364754486
322	0.9863076723131864
322	-0.48065433596246043
322	0.9128092067317823
322	-0.27828148918868356
322	0.9338997676915468
322	0.966969728988455
322	0.6961053916869275
322	0.44806044872613815
322	-0.5264665484545028
322	0.8134600238154168
322	0.9483308692478815
322	-0.0591333723266354
323	0.9031045780688236
323	0.9582268677082741
323	0.8068858992872163
323	0.6332197122417802
323	0.7822207932902754
323	0.9083490816012771
323	0.7808155250976154
323	-0.9928295131535176
323	-3.8855171269881312
323	0.9448382216588161
323	0.08011215306625818
323	0.6487712831874957
323	-0.8755604563192363
323	0.9309540725625524
323	0.2901127998302976
323	0.9176319241609756
323	0.8774286497511588
323	0.9528160296297024
323	0.6101136163179774
323	0.9457313094822135
323	-2.0037685493638873
323	0.7267929663475337
323	0.5021839531618955
323	0.980111182120729
323	0.9763407748908739
323	0.9294625027722743
323	0.9786046657298207
323	0.9534583269690732
323	-0.035819317587243216
323	0.9557226923727644
323	0.9769287385049171
323	0.9784100210134952
323	0.80219958697788
323	0.9758364773690911
323	0.9533072769219335
323	0.9608144033232946
323	0.9863737849443628
323	0.5596094959034956
323	0.972023341958401
323	0.7396229643935174
323	0.9720241515538803
323	0.9448039871538466
323	0.067333669990018
323	0.9570540493965424
323	0.9584679531399449
323	0.9652952714553018
323	-10.913109453035373
323	-0.4268592027346019
323	0.9624839862544301
323	0.9303124914702372
324	0.785344064693608
324	0.9405917867096014
324	0.7915140167040439
324	0.9699505356807733
324	0.7032370926454501
324	0.6634224338157447
324	0.8973408994765593
324	0.9805013510339878
324	0.8013435869988029
324	0.9186719680326046
324	-1.3788122941779437
324	0.9595611850475257
324	0.9177761045119591
324	0.03203106162975278
324	0.8061217813543811
324	0.9079829468696282
324	0.9619271785241885
324	0.8867911803724289
324	0.9164505693858866
324	0.919713738893884
324	0.0888980515633897
324	0.8986558120965267
324	0.9232732737504294
324	0.9742431943903153
324	0.9799005371707482
324	0.559113345586262
324	0.9826232562080952
324	0.43221009601379345
324	0.7897630006282103
324	-0.3595809514819497
324	0.9845469459366815
324	0.5459137789784108
324	0.8525245137922683
324	-1.6916160191067768
324	-4.511002329620812
324	0.9850247099004384
324	0.9428925717451537
324	0.9275460880658698
324	0.9129922579932441
324	-1.945687898942754
324	0.857749408417904
324	0.941271873829726
324	0.9582294831336461
324	0.9675305297564196
324	0.9899078874625362
324	0.9439178937726167
324	0.9683845865659356
324	0.9243675578056095
324	0.9601091314902087
324	0.8380189377502275
325	0.962379569403276
325	0.9540444642604924
325	0.7981818500142787
325	-0.49083690463366936
325	0.9161788808468796
325	0.8670030853926629
325	0.9528883509650865
325	0.09942114578445904
325	0.7849825926307156
325	0.9349815118770455
325	0.9647678385167647
325	0.9463401484967353
325	0.9287349391739468
325	0.6888632776317689
325	-1.867906825475838
325	0.6483618260168426
325	0.9461640605680268
325	0.9567246674744097
325	0.8471012899054202
325	0.9662199637858402
325	0.899924624115367
325	-1.3061320478754563
325	0.9545869051950554
325	-0.6977557481181806
325	0.9702471635980271
325	0.9636474031425933
325	-1.4807778089253065
325	-1.3030793623814771
325	0.9698189841056273
325	0.8561207615650871
325	0.8868208240410023
325	0.1155944496322363
325	-1.0914260047287048
325	0.9675209588522408
325	-0.3345106143687877
325	0.9499251033739554
325	0.9817727280171982
325	0.9357170486961657
325	0.039532469846977
325	0.659365321822113
325	0.9319313077942948
325	0.9378491713200736
325	0.960053519184927
325	0.9190365836064328
325	0.9698689756204373
325	-0.12930797160802898
325	0.8723452141830647
325	0.5337870759297677
325	0.9554195920251453
325	0.9527736287503249
326	0.9530767330817709
326	0.987167631622658
326	0.39001548979256495
326	0.9719190516334953
326	-0.39785657370389704
326	0.9734885100269283
326	0.9064154972398822
326	0.9782932301174019
326	0.9725159387840584
326	0.7620356956581043
326	0.9773371065705605
326	0.928717019841427
326	0.881068780951289
326	0.308229148268628
326	0.9548595749885068
326	0.5392943260247773
326	0.929846558300045
326	0.9085424577045935
326	0.7334586121373436
326	0.8465821426524474
326	0.9754246710723148
326	0.967033689210584
326	0.8706598842076283
326	0.9737346752073951
326	0.9026967359295974
326	-0.6464772537189543
326	0.7249346934985619
326	0.8166877121277325
326	-2.7849984282083797
326	0.9501086653902475
326	-0.8484540479032683
326	0.9664806797619728
326	0.8135465632945559
326	0.9768186319169403
326	0.8103538318989721
326	0.9701367807897804
326	0.9715305607881857
326	0.9479111285826728
326	0.8929017010774541
326	0.47893499451269395
326	0.971460894157015
326	0.9380142422635172
326	0.9281599701620331
326	0.976831145603811
326	0.9748170870914991
326	0.978283433976057
326	0.06012214406840688
326	0.07462433477994679
326	0.9511828628970378
326	0.4603151101254197
327	0.9774277270965965
327	0.9482183641217888
327	0.9070953697760529
327	-1.2653705557974435
327	0.9826037627492382
327	0.8478224319620611
327	-0.7230292921127384
327	0.9725367610159367
327	0.8416279206657229
327	0.9759151845984997
327	0.9757912297883062
327	0.9040967205753038
327	0.7623269320636846
327	0.9682759587807983
327	0.95804486865987
327	0.9615890326865211
327	0.9360561778984876
327	0.9391569448350996
327	0.16678811095740653
327	0.8734694017332696
327	0.9729158220191779
327	0.6170228554438624
327	0.8263902089967031
327	-0.4859819288585383
327	-1.012706795182769
327	0.021192163111884765
327	0.8756940600207822
327	0.9473422673068705
327	0.9423059249443855
327	0.4844589479920427
327	-0.3231820519998643
327	0.8978479952024501
327	0.6971932237613869
327	0.9591554030155586
327	0.9553561534267108
327	0.9725030898941305
327	0.9512525392960292
327	0.6907235539931852
327	0.8667094297543261
327	0.9578800946372558
327	0.8627760917688824
327	-3.784346760657167
327	0.8768204378611892
327	0.5125691467997429
327	0.9527458670933239
327	-3.6614918573967374
327	0.9123448157293078
327	0.6531003234365698
327	0.9249052316141626
327	0.9251227098616225
328	0.9189280858444424
328	-4.182122723058803
328	0.901289602843079
328	0.8744652688817929
328	0.9780086190464601
328	0.9222573737861761
328	0.9687473693910379
328	0.9683509797583842
328	0.9077872896619955
328	0.924419298084657
328	0.9750713006244822
328	-2.0566272505769376
328	0.983085161469188
328	0.9772522413532488
328	0.9750196090906165
328	0.9236793884136297
328	-0.29845988543182145
328	0.06350623861265625
328	0.9603463695037703
328	0.9678498360874241
328	0.8032793393547615
328	0.4376364276307694
328	0.9689860748063348
328	0.885867740637311
328	0.9631929214480748
328	0.7454476206524553
328	0.7697408009349911
328	0.8009060457226267
328	-0.8408479887841231
328	0.9770602997998629
328	-1.370366012937509
328	0.6529350287211224
328	0.2849363114033785
328	0.6508283737963287
328	0.9651233325364609
328	0.9060677399801833
328	0.9160454524938257
328	-0.6618176598696552
328	0.09494629450843473
328	0.9286341613234534
328	0.3698036131421256
328	-3.3338374010716363
328	0.8678266306178045
328	-20.867261348700616
328	0.8880724709129402
328	0.959767005732636
328	0.9389994505101175
328	0.6032504571314925
328	0.8674478974794244
328	0.8834995933936439
329	-5.194071790496391
329	0.8447757589899413
329	0.9658527962543344
329	-0.7121355836032321
329	0.33979233050900126
329	0.9330733095313526
329	0.8963387636993618
329	0.33356410600987185
329	0.9600994343163002
329	0.8318864505435095
329	0.9766434843904449
329	0.9568399865694417
329	0.6288052667524686
329	0.950677076755295
329	0.9815832083664093
329	0.9700980727656775
329	0.8986225782786624
329	0.9834145640331199
329	0.9371288833086348
329	0.7953353721271519
329	0.6555797779390549
329	0.8372376720162169
329	-0.47121066504031606
329	0.9447122799636709
329	0.7616694170394616
329	0.9826723339163089
329	0.752992566177214
329	-13.836820031924235
329	0.8508694084937913
329	0.3396703128009757
329	0.9741518100309613
329	0.9480251328101965
329	0.6953270256151955
329	0.715243128858706
329	-12.274085162409827
329	0.933884810145726
329	0.9210581556850983
329	0.7452596688878248
329	0.7439677777985584
329	0.8709493220911737
329	0.9289344195966515
329	0.96668256885321
329	0.9327692937474794
329	0.9893924959386474
329	-1.7577572696863148
329	0.04874166502449717
329	0.826582751203616
329	0.3030459315356443
329	0.8302056672939919
329	0.22378409796598375
330	0.9546921467188813
330	0.4243456076953669
330	0.9668806417454757
330	0.8104799182536715
330	0.8975714767508394
330	-0.5404071187694679
330	0.7033068467870209
330	0.9727057282041882
330	0.9574598140846213
330	0.9202973615355536
330	0.7248761082291098
330	-0.033685215492083254
330	0.21818078269988028
330	0.909371369695492
330	0.9463609841267508
330	0.4040924962336254
330	0.8288863425690624
330	0.9812716866005861
330	0.9473711587364266
330	0.8807124700344796
330	0.5996259169096119
330	0.9489895275637598
330	0.9792838594083072
330	0.6412287691289149
330	0.9236760022754807
330	0.8387035461278859
330	0.8771736618532434
330	0.7909041923965072
330	0.7217107413943671
330	0.9589125358263842
330	0.9602821261690763
330	0.8450331428463854
330	0.7997525202163857
330	0.8019653617316775
330	0.9172754572000258
330	-0.6572893118660412
330	0.9770447688445169
330	0.7247138525238257
330	0.943017960796138
330	0.683963750238156
330	0.8598560776329632
330	0.5951777084879262
330	0.9706902743928871
330	0.6222422272055412
330	0.7590058120791845
330	0.9747120511851967
330	0.734028393439486
330	0.9135547610747435
330	0.9563858414466399
330	0.7953522999634337
331	0.9746076787179032
331	-1.8169771653357683
331	0.9869118347032222
331	0.9759394567301402
331	0.9061542990486767
331	0.9862013257682347
331	0.926040264421258
331	-0.4352637735852303
331	0.8661953170136342
331	-0.060864616882111644
331	0.6239578462917378
331	0.5755640407091576
331	0.9290006467095052
331	0.8760515181460743
331	0.9163548191826766
331	0.9407308220230637
331	0.9597352255518612
331	0.804480065625882
331	0.40754131929361914
331	0.9062858216835377
331	-2.2683047297209566
331	0.959829348599459
331	0.49781066118192463
331	0.8600143726917291
331	0.8428698331716513
331	0.9845824342600072
331	0.9238994361309316
331	0.9833006099660249
331	0.9286032813501117
331	0.4124110545165449
331	0.9727310701211414
331	0.9305254521513812
331	-0.870663905961985
331	0.7909115278242548
331	0.8903485356769792
331	0.8307357812965548
331	-0.4053712371067628
331	0.9710841290579564
331	-2.9112592465037386
331	0.6170786699855728
331	-0.7606354569173905
331	0.9905979864800906
331	0.9383961664157807
331	0.8591291342175347
331	0.9868596109220085
331	0.9087912010231936
331	0.7593925647758083
331	0.9729455481868835
331	0.903195120960856
331	0.6242960522414325
332	0.9725673455829813
332	0.9622548329458299
332	0.8534819257643061
332	0.7170558154868798
332	0.7748678149950867
332	0.884013557265379
332	0.8954086352273616
332	0.9428427167187343
332	0.6357687353867996
332	0.9133484719060699
332	0.9533883913332521
332	0.9430808917941731
332	-0.6040052917146748
332	0.9570352140577079
332	0.38135061498534706
332	0.9771217553525771
332	0.4894796554426014
332	0.8944180241786361
332	0.9728883720341456
332	0.7133423323161947
332	0.8046450291699674
332	0.9696390088724104
332	0.9351106995173567
332	0.9770037252059163
332	0.6132918542221122
332	0.9852407461877899
332	-10.804490848846227
332	0.9272200160567613
332	0.9550468635814999
332	0.9874992256149105
332	0.9641644402713289
332	0.9627740457542268
332	-3.528568399636897
332	0.9272312152764527
332	0.7594072225363646
332	0.9761242078900962
332	0.9477736750662058
332	0.7138505006534709
332	0.9121360030165464
332	0.9768515203460285
332	0.5202645486918253
332	0.2411193901918346
332	0.9673446515123882
332	0.8209096453637702
332	0.874209846215843
332	0.9543890101963136
332	0.9606332155257947
332	0.027728612653662887
332	0.9710288383575413
332	0.14390613027093968
333	0.7671185495487558
333	0.35697999317759077
333	0.9675011203282454
333	0.9849332121095639
333	0.9097159940088486
333	0.8640946922172636
333	0.8352324575185478
333	0.9767902010179512
333	0.39672217113827457
333	-2.409879538332551
333	-0.8184297333562931
333	0.6278825378221975
333	-0.07079902484198364
333	0.9415036406525352
333	0.9362211697317424
333	0.9783957925805958
333	0.5838547548580724
333	0.8305888567206412
333	0.4519049004360318
333	0.9736223801777945
333	-0.42315171505413285
333	0.9636095550601503
333	0.915386598944087
333	0.9597312019697932
333	0.9722789795981333
333	0.8870356480456334
333	0.8938290980276379
333	0.9740185873535593
333	0.9247574681942816
333	0.9626585414674684
333	0.6146538767428471
333	0.6479149001722504
333	0.8857450410751186
333	0.9478172297442398
333	0.9756270301702876
333	0.9304019531932557
333	0.9136632807322544
333	0.5127416284314847
333	-0.13300638466146175
333	0.28776678656507637
333	0.9516445951126049
333	0.9522149558306433
333	0.8993682216249466
333	0.589052882643303
333	-55.39995085070507
333	0.9561734971285547
333	0.20704693788637152
333	0.9687875411748395
333	0.03573909211481474
333	0.8833062102527331
334	0.7449884615267093
334	0.8795260981132964
334	0.8922010207201733
334	-3.187713623658312
334	-3.708525375880569
334	0.794184588982429
334	0.8034513409607427
334	0.4696219449140402
334	0.9024950859230758
334	0.9710548035894322
334	0.8488870435816933
334	0.8903660580423741
334	0.736156663462329
334	-0.1326315728062777
334	0.7558039450215761
334	0.4983502458359603
334	0.756755720325569
334	0.9001286998950974
334	0.8886639540018474
334	0.7352737404319021
334	0.957355284699061
334	0.9002377174612388
334	0.9808001810961702
334	0.9425476049500797
334	0.9682978998432012
334	0.9869882009353955
334	0.8627173494417465
334	0.9626948732582207
334	-11.987039509624818
334	0.8649087630617482
334	0.9577695468968613
334	0.8902736838114593
334	0.9614156189205177
334	0.8622936863268553
334	0.9575660494131759
334	0.7445186131452466
334	0.9371887289759343
334	0.968246362191343
334	0.9171017517585835
334	0.9243651557042374
334	0.9524437019354485
334	0.29300414492464977
334	0.9567991583283895
334	0.9118264152573163
334	-7.7442091512342515
334	0.9733064344300575
334	0.96995886217638
334	0.951455267797714
334	-0.9458015636118922
334	0.9576874974679944
335	0.9783753170922258
335	-15.095977840441403
335	0.5791593639431731
335	0.9637820455530605
335	0.9713682592499286
335	0.9664621757434549
335	0.759618118861483
335	0.844850191572242
335	0.4646909303175146
335	0.5344807261912435
335	0.9576881694496909
335	0.9827172398235673
335	0.7439233213301809
335	0.9310913479993415
335	0.9070394238661481
335	0.805888908063865
335	0.9225277474948134
335	0.9697398553024752
335	0.8507467189015155
335	0.39269545799896555
335	0.8911995209306148
335	0.9220694296394725
335	0.9353963437824995
335	0.8018228550226233
335	0.949603144842747
335	0.971268068862019
335	0.7059159533221325
335	0.9616037383780479
335	0.9484139994004046
335	0.9652984503882537
335	0.8204436485405818
335	0.9456190064031684
335	0.9620028968307525
335	0.9759223066916043
335	-0.4658833559436464
335	0.9627724443883149
335	0.7599610338962246
335	0.9410793198610348
335	0.9601323702250173
335	0.9675814918631812
335	0.9736456473468152
335	0.9646499000262446
335	0.8250656389791425
335	0.5727781240212269
335	0.9728723065858388
335	0.9869998184471018
335	0.9350696998496885
335	0.9771953552048791
335	0.9786933088840799
335	-24.61480566664925
336	0.9383658329492496
336	0.9333195259247408
336	0.8601232756300332
336	0.9469284927199362
336	0.8325786100772671
336	0.9548114243049556
336	0.9424485145591107
336	0.05888656677364379
336	0.9792507128605028
336	-1.2405471582452159
336	-1.1976007356829568
336	0.8786723535626904
336	0.8107908409892967
336	0.6091468887746052
336	0.8409623062177346
336	0.9827679128699887
336	-0.8347386532940309
336	-3.9475363148318934
336	-0.4278911963774208
336	0.973113472656066
336	0.8700518089662462
336	0.9585910546233738
336	0.9173851306861904
336	0.9288890115432635
336	0.8924311315540303
336	0.3039113514720818
336	0.8455810222969578
336	0.9787564323338307
336	0.9072550092763925
336	0.9151918804281086
336	0.9575920305779154
336	0.9371104329999665
336	0.48771046640955884
336	-0.024573879694300693
336	0.9583408089166623
336	0.8226216662484739
336	0.4382256256964777
336	0.9417675336118497
336	0.9807636946386942
336	0.9467286663752407
336	0.9258366813903994
336	0.6721844217678254
336	0.9346129963245178
336	-1.302849640881223
336	0.9607938915092084
336	0.9389428338179063
336	0.9164188690319233
336	0.8975385109532951
336	0.956410202298475
336	-0.7818824796234658
337	0.9483188559220267
337	-2.1896660322396406
337	0.985778686826347
337	0.9507104127904844
337	-0.9062314968654115
337	0.920494887411734
337	0.9638209993515786
337	0.6393931848220842
337	0.8100592727422795
337	0.6047886245876057
337	0.9506010394118439
337	0.7595713072939996
337	0.8353865650989347
337	0.9689245500718271
337	0.958622071024874
337	0.9417595057338992
337	0.7062827727175716
337	0.9667453531446755
337	0.8351692227719015
337	0.640107644909633
337	0.6521711879030886
337	0.9716335787452837
337	-1.2214787143231227
337	0.9108340759431537
337	0.8163897452873601
337	0.9655757521088781
337	0.22494443828905342
337	0.299359070593896
337	0.9427742300898587
337	0.8024901278116973
337	0.23657765244401663
337	-2.915365887661988
337	-4.264220818243051
337	0.8722774398349675
337	-0.016663341342979532
337	0.8258477849664815
337	0.9174191827510786
337	0.9734766018734569
337	0.7354186894547661
337	0.879795237646828
337	0.9398357596551206
337	-2.8265577740676733
337	0.9682032595901614
337	0.9321612020839375
337	0.8340846379021762
337	-0.4015617903957931
337	0.9650698603405502
337	0.6022125270316474
337	0.9194887891311089
337	0.9494090999721095
338	-2.1287547092341725
338	0.7286556551472296
338	0.3229326649211328
338	0.9868613436894176
338	0.8785194123132861
338	0.7573677794647631
338	0.9722812629933675
338	0.2653626834443973
338	0.9314437141591753
338	0.799601213246975
338	0.8285867821292114
338	0.9102983012310275
338	0.7565128436955129
338	0.9584267937907334
338	0.9013063909726552
338	0.9258884331548558
338	0.9585570013442142
338	0.9289147979731113
338	-0.727812430568541
338	0.922128825131039
338	0.16607881926343815
338	0.9038490420255445
338	0.8136767192246385
338	0.9418210625898016
338	0.8258798223258021
338	0.8748944240795241
338	0.9121672848236271
338	0.8149384979514709
338	-15.262165488915748
338	0.6009757272762741
338	0.949856341863103
338	-5.072340549723423
338	0.7318692776091191
338	0.938498699621133
338	-0.2613482482903855
338	-0.5049494734631135
338	0.7847285788186857
338	0.9665101096493388
338	0.9625956473522198
338	0.8500574472631042
338	0.9416093594166953
338	0.8199497179043733
338	-29.42779324419367
338	0.2583322801125395
338	0.9670920403896763
338	0.9004968813879352
338	-0.3201674796010625
338	0.48495233565759965
338	0.9002549472302144
338	-0.3512933676197454
339	0.9075280595883743
339	0.9335786647314263
339	0.9163713679892902
339	0.958417465894493
339	0.9279901074625769
339	0.9788051524262613
339	0.9477162193729936
339	0.3632772871970449
339	0.9486471528563336
339	0.9219662028429838
339	0.8707792298517525
339	0.9371270814882272
339	-0.6973739444902887
339	0.7134247401360839
339	0.9409542072897608
339	0.9300589131985828
339	0.8355283924416137
339	0.9205778191436181
339	0.7943181242713377
339	0.7958080088024762
339	0.7055352844391216
339	0.9727839629782036
339	0.8211310660002418
339	0.9321899095815112
339	0.5595603901069486
339	0.5489815009740535
339	0.9491975431485224
339	0.9543178208821282
339	0.9541140844854301
339	0.6198258509414497
339	0.8745607590485092
339	-14.954578295517038
339	0.9515826313414477
339	0.9323370705607986
339	0.8793691640277774
339	-33.65211319102984
339	0.9286053902857294
339	0.5090742336119121
339	0.8247606986636553
339	0.9688519152112745
339	0.7378488470073199
339	0.6764207501891365
339	0.6778558193657478
339	0.747615145351626
339	0.7196407251111672
339	0.9542345582134589
339	-1.1045249724061712
339	0.8361626256786696
339	0.757051423550486
339	0.9540670382501327
340	0.8432263329898609
340	0.9462936681056574
340	0.8530735553716491
340	0.9446483440424677
340	0.5807587907536678
340	0.9778983719653226
340	0.78641793154595
340	0.7931438642745134
340	0.8817156041262753
340	0.42577935932884026
340	0.9066838213786144
340	0.9125112333649167
340	-0.03893848628640528
340	0.5287843644597536
340	0.8895975552829731
340	0.9252807991261334
340	0.9715362514817552
340	0.9692101468852639
340	0.8854214035090093
340	0.09828401002902731
340	0.9636093213944694
340	0.398045863106673
340	0.9621479507235562
340	0.09996060888787583
340	-0.048020813331027146
340	0.8793094561607213
340	0.9581505690861687
340	0.9127205291016416
340	0.6085224023809267
340	0.9754402214148067
340	0.9603590843468849
340	-2.925912576559961
340	0.30931411452714064
340	0.9628196200698995
340	-1.1134334606656644
340	0.9008045672296028
340	0.9378466790686324
340	0.9796631343249069
340	-3.455609026009572
340	0.9672830713159483
340	0.9144581989825655
340	-1.936415233083817
340	0.6460407089119131
340	0.8628113140235276
340	0.9525487009586673
340	0.6260413139800769
340	0.5525972877371561
340	-2.502578502043748
340	0.9666257632727034
340	0.578348993138649
341	0.9121244962147164
341	0.8984892865173182
341	0.7731262908313378
341	-8.127761145453354
341	-0.259220213843798
341	0.7219045703937563
341	-1.034737866293225
341	0.8963908482247587
341	-2.136461790701059
341	0.9185973926593798
341	0.9744401152524275
341	0.298618509777413
341	0.9420734249253264
341	0.845860636380323
341	-0.06304262781092707
341	-1.5860606801396524
341	0.6894402095377994
341	0.9672200936740415
341	0.9691336722675046
341	0.7694267527407104
341	0.9648406841487245
341	0.9468483107399915
341	0.9467363694931807
341	0.9236714231558663
341	0.7134189411617178
341	0.9763602583799796
341	0.09982569926268647
341	0.8214081737273644
341	0.9845841419990192
341	0.9439617317388198
341	0.892474948288627
341	0.8890227698527186
341	0.8953436093082073
341	0.9104450741896725
341	-0.8823437701024879
341	0.961297047495785
341	0.9331765151172668
341	0.9791198653823308
341	0.9398772252131996
341	0.7415725139513196
341	0.9304229808636435
341	0.9712193806139494
341	0.9434472981009289
341	0.9528077664413268
341	0.8459298646959668
341	0.9184763610586987
341	-23.615871222381024
341	0.873664482371748
341	0.9648227848885089
341	0.9420430765837028
342	0.37822530248627473
342	-9.882441880512133
342	0.8950509791791946
342	0.826443466834741
342	0.9542445315264317
342	0.8926845132897764
342	0.9802234023503987
342	-3.026183915050707
342	0.7416937931620313
342	-0.4717719007896324
342	0.873521946018672
342	0.8995928753529809
342	0.8648100451067099
342	0.5819482289739242
342	0.9645643869961269
342	0.326802557702658
342	0.9233030965589304
342	0.9157092182366295
342	0.8860106401323925
342	0.9242761775199531
342	0.6048977277277795
342	0.8993686171969859
342	0.7904481738806663
342	0.9016923599483289
342	0.8762778687863867
342	0.9670499570275769
342	0.9619966751071901
342	0.9387203145333736
342	0.49500791759710894
342	0.9179735698480114
342	0.9587412010374124
342	0.9199660676685246
342	0.4706317381868643
342	0.8564947480296866
342	-3.307435306127519
342	0.26546339476698777
342	0.09650057027106629
342	0.6395445952005254
342	-0.18113354227808554
342	0.9803946696635598
342	0.6532939258218596
342	0.5557956416973419
342	0.5898498039049405
342	0.8676423021097989
342	0.7219029671720092
342	0.9859323314968658
342	0.9462317238581811
342	0.3115508221372535
342	0.9227285996187772
342	0.7270045234042524
343	0.12082521743257779
343	-6.918844962477282
343	0.8797895202621164
343	0.8013836103367921
343	-3.2750846892853227
343	0.7936137394230403
343	-5.0738858708686125
343	0.3169800033412318
343	0.8874092467626365
343	0.8784338180128501
343	-0.4951718562726628
343	0.35674715826980674
343	-1.642185667529675
343	0.7564998896572499
343	0.7727860388148708
343	0.9513857082708926
343	0.3463651562699449
343	0.9166691562292615
343	0.9346916478726046
343	0.9749543775509992
343	0.9134795087416195
343	0.97241524101554
343	0.9550800958751926
343	-3.760701456592005
343	0.9715916740245559
343	0.45227175427343724
343	0.9346584383582492
343	-3.1966270363534104
343	0.9203009159754779
343	-7.9438226649608215
343	0.9456389435811755
343	0.9172969615203638
343	0.9531771955332256
343	0.829862652972946
343	0.9202549912394042
343	0.9549394469202427
343	0.9034222957403252
343	0.6930947513792866
343	0.728636222727415
343	0.539278304585967
343	0.8664251875353259
343	0.9725174640861926
343	0.743642937853066
343	0.9805661195140981
343	0.9031713374938215
343	0.8278735855012553
343	-0.7400247027525182
343	0.46708980658067667
343	-0.598001379377135
343	0.9651417626558343
344	-0.36479660071875974
344	0.9554899078688898
344	0.9632211395260595
344	0.9713177254716563
344	0.9576962261750049
344	0.9783675992024964
344	0.9338732382824764
344	-2.706043565468846
344	0.9759791417515172
344	0.8234997321798614
344	0.9223548139019461
344	0.9276509000051484
344	-0.44025740521728274
344	0.9610961395075431
344	0.6136532829511692
344	0.768680274127137
344	0.5999729400869033
344	0.8548824959582899
344	0.9160832422131385
344	-0.9916000126506928
344	-4.485783281087458
344	-8.991588592238518
344	-0.5357564732538715
344	0.9823012708352652
344	0.9623642375022418
344	0.9273883944824642
344	0.8262649987121375
344	-0.3812391943289726
344	0.946760700003635
344	0.8185027278661093
344	-1.024637259379615
344	-0.20021269993794366
344	0.8047054282868837
344	-0.16591293446527988
344	0.834690351339634
344	0.8915978010058792
344	0.9670303189426717
344	0.8804193033322185
344	0.9049887458940806
344	0.911819959888546
344	0.973137309320407
344	0.9501295607484033
344	-2.753276018172142
344	0.9187330463725248
344	0.8790162729961457
344	-0.4506042003870814
344	0.9052161909571562
344	-0.5695573714804241
344	-0.6872087198679369
344	-0.2803085921979618
345	0.9677324353193161
345	0.9092810900046614
345	0.9533289662093534
345	0.6220283602182686
345	0.8969289728600064
345	-0.2613806894432096
345	-1.536923270013236
345	-0.5189757682754224
345	-0.042436957813464904
345	0.882698450595592
345	0.9062022471690562
345	0.878203208978272
345	-0.6463030021905705
345	0.7813226294801782
