step	mae
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
111	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
112	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
113	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
114	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
115	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
116	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
117	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
118	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
119	2.9962382
120	2.6913352
120	2.4984915
120	1.7371553
120	3.8891528
120	2.417437
120	1.7881612
120	4.1720734
120	1.8832539
120	1.6072711
120	1.7113717
120	1.9155965
120	6.7798862
120	3.2272522
120	12.284241
120	1.3385762
120	7.0914755
120	1.6643953
120	3.592056
120	0.9996167
120	2.5323577
120	6.9307437
120	2.3208418
120	1.6689742
120	2.988877
120	1.7553111
120	2.6264586
120	2.2897992
120	2.5151484
120	4.762723
120	2.4134126
120	2.0269914
120	1.8174329
120	4.795062
120	5.6248293
120	2.498368
120	1.7838895
120	7.710813
120	1.2142779
120	1.2734898
120	1.0547038
120	1.5843955
120	4.2389317
120	3.5748003
120	3.1248357
120	5.0426455
120	4.783964
120	2.846849
120	2.795268
120	3.7767339
120	2.9566236
121	2.7999773
121	2.7792501
121	2.0262508
121	2.364032
121	5.9720464
121	7.1891665
121	3.1360958
121	0.95238984
121	3.6142008
121	1.7222842
121	5.8109326
121	4.857248
121	2.5284808
121	4.4251556
121	7.9699163
121	1.441957
121	3.5247326
121	2.2625906
121	1.1285203
121	2.648954
121	3.1963477
121	1.2442316
121	4.7154846
121	1.135602
121	6.13482
121	3.783412
121	1.4834667
121	6.782652
121	2.0845437
121	4.1122174
121	1.3345116
121	2.8700626
121	2.0697505
121	2.8552916
121	2.1662092
121	2.707127
121	1.9081651
121	2.7678812
121	9.366241
121	1.7259033
121	9.029437
121	3.7978354
121	1.2259712
121	1.4140648
121	1.6290741
121	3.227591
121	1.5831455
121	2.4583075
121	1.1735108
121	1.8931059
122	0.8356567
122	2.9394543
122	1.2228591
122	2.7356126
122	4.1428714
122	4.4861155
122	1.8928982
122	9.469745
122	1.2874664
122	1.0009644
122	3.4242144
122	1.7764682
122	3.7105901
122	4.9951677
122	1.7984389
122	1.0911146
122	2.5890768
122	6.1535068
122	3.1014366
122	4.1625104
122	1.0391417
122	2.7464364
122	1.1792208
122	1.0407691
122	2.5843863
122	2.6455648
122	3.2328942
122	1.0124229
122	2.0911531
122	4.3062534
122	5.1428843
122	1.8903412
122	1.6137083
122	1.367529
122	1.3987794
122	6.38672
122	4.418251
122	0.9837973
122	6.035604
122	5.1731367
122	1.5046675
122	2.2117705
122	6.370413
122	3.2446246
122	5.417452
122	1.649705
122	6.239462
122	2.520084
122	2.4890568
122	1.3329986
123	1.2583393
123	3.4521444
123	1.6405007
123	9.146514
123	4.634418
123	3.2660425
123	3.8248367
123	2.955259
123	2.9780283
123	2.650477
123	1.9955024
123	4.4678655
123	1.3813201
123	2.0421464
123	3.1935754
123	2.214381
123	1.0684925
123	3.0000422
123	1.2504051
123	2.891989
123	2.310348
123	3.2381058
123	2.225851
123	8.153545
123	1.0779772
123	3.243334
123	1.3861259
123	0.92304933
123	1.6213045
123	5.270792
123	7.100078
123	2.2352524
123	1.3291551
123	4.840164
123	2.2188756
123	1.6171812
123	5.363195
123	8.668183
123	5.6949964
123	1.5946491
123	2.3129482
123	3.5237029
123	6.8145084
123	1.9271894
123	5.4431267
123	0.8361131
123	1.3047768
123	1.5719802
123	6.68974
123	2.5657842
124	1.0696976
124	6.031469
124	1.5486643
124	7.262767
124	1.3978139
124	1.150546
124	2.334152
124	4.1998396
124	5.041678
124	4.971942
124	2.8092065
124	8.327636
124	3.30093
124	1.524529
124	1.9471654
124	1.024066
124	8.830825
124	3.3124394
124	1.5705284
124	2.0553336
124	1.5315903
124	2.9840152
124	3.58715
124	29.957113
124	3.5574877
124	0.9697952
124	1.3697966
124	2.343727
124	1.9863125
124	1.9640273
124	2.0888164
124	13.849151
124	5.0215383
124	2.7644434
124	1.4452965
124	1.1579547
124	1.5356848
124	4.0514684
124	30.209652
124	2.3408906
124	1.323695
124	3.5711164
124	3.351722
124	2.191867
124	7.8009815
124	2.3573282
124	7.4534454
124	4.859776
124	4.2496047
124	2.458031
125	5.783127
125	2.294574
125	1.184723
125	2.7242012
125	8.292463
125	2.400199
125	3.3941436
125	2.1547146
125	2.7954202
125	0.7525687
125	1.6684178
125	3.1637983
125	1.2962689
125	4.6136546
125	30.413897
125	1.8155532
125	0.89809084
125	3.2732065
125	4.594528
125	6.831074
125	4.368465
125	2.8751843
125	1.1807324
125	11.465812
125	7.8577247
125	5.2660313
125	10.0427475
125	1.5441933
125	6.0788946
125	6.1221557
125	2.627268
125	1.5718312
125	1.6468903
125	3.1509502
125	3.705468
125	2.8599164
125	1.5790322
125	1.9096011
125	1.4147823
125	2.5883687
125	1.3497223
125	1.6557697
125	1.6195937
125	3.4517372
125	3.2604792
125	7.513535
125	5.0024567
125	1.6994419
125	3.1759558
125	3.5027914
126	2.1719463
126	1.3161492
126	1.535701
126	1.4085354
126	1.6851127
126	1.9414252
126	2.4217815
126	2.7544532
126	1.6942558
126	1.6175405
126	2.243095
126	1.4808978
126	4.9809675
126	1.5478249
126	1.7685043
126	2.5427227
126	3.140008
126	4.6447825
126	1.2916849
126	9.533779
126	1.5486772
126	2.4931717
126	1.402377
126	2.3518693
126	0.79916334
126	2.5975099
126	1.9602047
126	1.1475424
126	2.6195145
126	1.8564159
126	2.5663116
126	2.4432898
126	2.3775606
126	1.2070117
126	3.4303422
126	2.010428
126	2.6330483
126	1.7829956
126	4.346944
126	3.4298868
126	1.2630775
126	4.216472
126	1.389309
126	5.298883
126	1.8356507
126	4.2143617
126	1.5215825
126	1.7241832
126	2.1353533
126	1.7199394
127	1.5818076
127	5.471362
127	1.4206225
127	3.2531173
127	3.0177376
127	3.3725078
127	1.0064445
127	2.9976203
127	2.5383198
127	3.3375418
127	3.6425676
127	1.7556179
127	0.8905313
127	2.0418823
127	4.5391965
127	1.2758417
127	0.67157006
127	3.5095675
127	17.837643
127	3.535275
127	4.066843
127	1.9822003
127	2.93347
127	4.5746107
127	2.5596683
127	1.4548454
127	5.0632863
127	4.2019095
127	2.0372777
127	2.1181755
127	10.834239
127	2.1363783
127	0.81278354
127	9.814972
127	0.8186437
127	1.9099058
127	1.0035272
127	3.9756782
127	2.0839438
127	21.869678
127	1.64731
127	2.0590227
127	7.3142796
127	2.0453315
127	1.6576784
127	3.4761958
127	1.6261898
127	1.5200025
127	2.3584263
127	4.4027414
128	4.882509
128	2.2689774
128	1.5711321
128	11.042348
128	0.77600914
128	1.5292462
128	1.7979037
128	3.0798426
128	2.478537
128	3.6167903
128	4.3621206
128	2.3361557
128	3.0139596
128	6.4810424
128	3.4613209
128	4.9023976
128	2.9603195
128	10.2439165
128	2.038546
128	2.8779361
128	1.6941123
128	12.184703
128	4.2233663
128	3.6520288
128	4.4221597
128	1.379121
128	6.236364
128	3.8730657
128	1.947612
128	1.4447402
128	2.869788
128	2.52007
128	3.367133
128	1.4810382
128	1.2406876
128	2.9971633
128	2.0274038
128	0.97271585
128	3.8625355
128	1.9164832
128	1.8582957
128	3.2433033
128	1.3877822
128	2.0008953
128	2.4366782
128	5.585925
128	1.9492155
128	4.146504
128	9.39751
128	1.3463984
129	5.6899066
129	1.0170707
129	3.057365
129	9.150001
129	2.6025965
129	1.9477305
129	0.9763931
129	1.7335616
129	2.9336731
129	1.0272038
129	3.23047
129	1.4571148
129	0.89752066
129	3.5119624
129	2.631794
129	4.675211
129	6.1425753
129	3.3271742
129	2.0478334
129	0.88677907
129	2.6897628
129	1.3880941
129	1.7498552
129	2.6742275
129	2.084561
129	5.786311
129	3.0134737
129	1.8377973
129	1.7488403
129	1.625774
129	7.4619846
129	7.664308
129	2.9924586
129	6.720427
129	2.3871028
129	4.312724
129	4.1954064
129	6.0974884
129	1.3125385
129	1.7938486
129	4.802783
129	1.6680902
129	5.400206
129	2.327098
129	2.1347914
129	1.9570799
129	1.2239121
129	10.548652
129	1.6126612
129	1.6865804
130	2.922844
130	2.0367963
130	1.0103294
130	1.1289444
130	2.6514318
130	3.4648392
130	5.625273
130	7.5945435
130	1.4279878
130	1.3738204
130	5.0463934
130	1.033383
130	3.6209543
130	2.1086824
130	0.9589681
130	1.0491576
130	6.001504
130	8.819159
130	5.485265
130	2.0921688
130	2.5356367
130	3.936672
130	8.09963
130	2.658609
130	2.6705186
130	4.088409
130	1.5944594
130	1.0881782
130	2.9498775
130	2.8061638
130	1.5669852
130	2.738343
130	1.1157776
130	3.9049883
130	1.7180156
130	4.057533
130	1.23961
130	25.426092
130	2.2575552
130	2.0599544
130	2.801566
130	5.003984
130	2.2238395
130	1.688581
130	4.8248744
130	2.924377
130	2.83434
130	5.248719
130	3.0482247
130	4.837403
131	1.9819716
131	2.1824687
131	3.491482
131	3.522094
131	1.4174962
131	1.0389212
131	0.8817258
131	1.4906812
131	8.990621
131	2.1001158
131	0.6757986
131	5.6296663
131	2.2053187
131	12.7565155
131	1.6413573
131	1.4622333
131	1.4840146
131	1.6230451
131	4.6823363
131	4.817438
131	1.5375568
131	1.6806744
131	4.2763577
131	0.8905402
131	2.5728586
131	2.3048046
131	2.808912
131	5.491646
131	1.6265855
131	1.4392363
131	0.9279264
131	2.5719764
131	3.0931032
131	2.692875
131	3.6494877
131	1.5573316
131	3.0349636
131	6.1483054
131	3.5352998
131	1.7843078
131	1.715951
131	2.5566747
131	1.3513744
131	5.515348
131	1.5239365
131	3.7408574
131	1.3991307
131	4.270333
131	4.553925
131	1.5545132
132	1.7812567
132	6.099081
132	5.4509206
132	1.039069
132	6.791291
132	1.1682866
132	1.4840528
132	9.463486
132	1.1494955
132	1.4336694
132	4.8030953
132	2.25677
132	1.2292199
132	4.213407
132	3.8165617
132	1.5180895
132	3.2032323
132	0.7117333
132	2.3666034
132	5.098723
132	9.134075
132	1.9855324
132	1.591054
132	0.7780612
132	2.1694427
132	0.8301109
132	1.6089989
132	6.3125997
132	2.4150603
132	1.1485434
132	1.6151615
132	3.1224606
132	2.0520182
132	2.6856685
132	1.7267143
132	4.1346602
132	2.2718353
132	0.79525566
132	2.2630076
132	3.5166438
132	2.6205273
132	2.4846244
132	0.9757431
132	2.0696073
132	1.2715393
132	2.4626694
132	4.682827
132	5.1289735
132	2.3631747
132	1.3523811
133	2.457166
133	2.5952663
133	1.714213
133	0.8443919
133	4.343832
133	2.3030775
133	2.4166455
133	1.7788769
133	4.9542246
133	7.0166945
133	1.1810894
133	1.0420761
133	3.1315758
133	6.6260424
133	1.1456285
133	3.2888298
133	1.0722587
133	1.1463029
133	1.8008676
133	3.1422684
133	2.7070718
133	4.136316
133	1.8636935
133	4.1877713
133	1.4718413
133	5.4081364
133	4.8354177
133	2.5719445
133	4.523178
133	1.1748613
133	4.593623
133	1.171676
133	4.1054683
133	2.8862565
133	1.0194268
133	3.930477
133	2.323433
133	2.6966393
133	2.4204206
133	0.9740095
133	4.067284
133	4.047368
133	2.9564815
133	1.1470927
133	1.3322345
133	7.0958714
133	1.4865648
133	18.680109
133	1.7050369
133	2.0545466
134	3.1122334
134	1.808359
134	2.0554366
134	0.97869813
134	1.9148076
134	1.1940135
134	1.3261253
134	1.1141121
134	2.284816
134	1.6471728
134	2.6866617
134	1.9561342
134	2.4647973
134	0.9818373
134	10.063646
134	2.5320883
134	2.0890949
134	17.954086
134	1.235142
134	15.972387
134	1.4779487
134	3.9249923
134	2.879236
134	2.6749177
134	1.2788031
134	1.7559054
134	4.6929803
134	16.624298
134	1.539101
134	1.6211519
134	2.1270418
134	2.8396113
134	1.9045948
134	2.345371
134	1.0871066
134	3.8273218
134	1.4160764
134	1.85448
134	2.183719
134	2.1449022
134	2.2345915
134	1.8455696
134	1.0133684
134	0.9949412
134	1.4928894
134	3.5504463
134	4.058538
134	3.5331535
134	4.051323
134	2.4504423
135	2.1944237
135	4.2522755
135	25.085556
135	2.0037758
135	3.4539583
135	1.5900862
135	2.266814
135	2.556035
135	1.4056201
135	0.99140495
135	9.934927
135	1.5408876
135	2.7653525
135	1.1780001
135	1.7899381
135	1.8078194
135	4.366859
135	2.8968909
135	2.8498023
135	13.184955
135	3.7047448
135	5.3749576
135	1.4544681
135	2.3523462
135	2.123443
135	2.9643917
135	2.6125786
135	0.92380166
135	1.7115963
135	2.0577023
135	8.161102
135	1.362418
135	2.4218543
135	1.097818
135	1.67259
135	7.9288583
135	5.175079
135	2.0116918
135	3.2040555
135	1.0282702
135	1.5317477
135	1.3462653
135	3.3982954
135	1.9722528
135	1.0894185
135	1.2646979
135	6.605002
135	1.4424789
135	2.9179993
135	0.9012034
136	2.5227177
136	4.3508396
136	1.37015
136	1.1922548
136	9.861334
136	7.543836
136	2.5166078
136	0.8233782
136	6.948855
136	1.3718328
136	3.8439693
136	2.2564476
136	1.6597683
136	3.8872728
136	5.0844817
136	0.99087787
136	2.6934812
136	4.2698293
136	2.113639
136	2.6666324
136	3.3754766
136	1.4008803
136	2.9874377
136	27.837917
136	1.4725553
136	1.6198907
136	1.4205236
136	1.3733582
136	1.5266945
136	3.8880205
136	2.1358886
136	2.1138413
136	1.25948
136	2.8517342
136	0.5237492
136	5.31726
136	1.1497611
136	11.957571
136	1.3249198
136	1.0782021
136	4.6610537
136	4.045714
136	2.7303324
136	5.021566
136	0.65188617
136	5.6105213
136	2.4957113
136	1.4922918
136	1.9194218
136	0.929076
137	1.9877625
137	3.4479895
137	1.1452553
137	1.6816555
137	2.908096
137	5.349367
137	1.486834
137	5.285459
137	3.7320902
137	4.358953
137	4.670435
137	3.1352491
137	1.722643
137	0.9626194
137	1.2865431
137	0.43647593
137	2.6494799
137	0.9114298
137	3.9341154
137	1.3094491
137	2.4199874
137	1.6046469
137	1.2590932
137	2.4480507
137	0.9008514
137	1.6779218
137	0.9078178
137	4.62724
137	1.6175408
137	1.9558345
137	3.6389973
137	1.5036112
137	2.7755065
137	4.2696514
137	1.6481887
137	1.5481435
137	2.507129
137	0.85472494
137	2.4056087
137	3.35423
137	0.85379934
137	2.07825
137	0.96448445
137	1.6941706
137	1.378222
137	0.8791783
137	1.3298405
137	6.7902927
137	1.0957922
137	3.684556
138	8.040981
138	1.2267598
138	2.4511392
138	1.0739335
138	2.444666
138	1.2970542
138	13.185859
138	3.4940975
138	0.91477984
138	2.4856741
138	3.6639986
138	2.877384
138	3.2833042
138	5.614479
138	4.022624
138	1.7439704
138	2.938138
138	18.857178
138	6.3105807
138	5.3922715
138	1.1620569
138	1.622123
138	1.805922
138	1.5906402
138	1.0812938
138	2.72226
138	2.9359262
138	2.1323495
138	1.0122516
138	0.8001567
138	1.1863098
138	2.7935233
138	2.1926947
138	1.7870103
138	5.417773
138	1.0141515
138	1.0549611
138	1.0543851
138	2.2919664
138	2.9837327
138	1.4020497
138	3.0808992
138	3.2934382
138	2.23653
138	3.3555222
138	6.181698
138	5.4123645
138	2.224456
138	1.0516982
138	3.4307828
139	2.9547365
139	0.8096755
139	4.2845173
139	3.57
139	1.6709572
139	1.8981167
139	2.580779
139	0.9606068
139	0.6715527
139	4.4486203
139	7.07555
139	2.6140401
139	2.1015909
139	7.149657
139	4.531872
139	1.9719852
139	2.6052363
139	1.1442261
139	1.4465775
139	25.221241
139	1.1790771
139	3.0991673
139	1.1719527
139	3.8063061
139	2.475626
139	13.0344715
139	3.063244
139	2.4301307
139	4.647823
139	3.0129716
139	3.9301612
139	1.206082
139	1.3398325
139	2.131114
139	0.81953394
139	0.8298419
139	1.4871026
139	3.9459498
139	7.1367993
139	1.2809972
139	2.7983968
139	3.044837
139	1.7103369
139	3.061248
139	1.2006205
139	1.0693432
139	1.8983227
139	1.5553141
139	2.1989727
139	3.9715886
140	3.4316769
140	2.8649967
140	1.5738578
140	1.0894502
140	8.44345
140	1.3282139
140	1.9083846
140	1.5978708
140	1.4692335
140	4.8922915
140	0.61088246
140	1.1534153
140	2.8567622
140	1.7341099
140	1.3544639
140	1.2031866
140	2.6537886
140	3.048217
140	0.8421762
140	1.3007145
140	2.6820602
140	3.022971
140	2.3780913
140	1.8116372
140	2.6306863
140	3.703034
140	0.87800354
140	4.842735
140	1.3348525
140	0.8896294
140	1.4294657
140	2.5470657
140	3.0723038
140	1.2837174
140	2.3624132
140	2.0310287
140	2.9690073
140	1.0133511
140	3.2207632
140	1.3006762
140	5.0128217
140	2.6369581
140	1.6637584
140	2.569578
140	3.2273798
140	3.0598938
140	2.528234
140	5.3603354
140	2.1858323
140	1.4523964
141	1.3254555
141	1.0432296
141	1.7289642
141	1.2630432
141	2.2781723
141	1.5375177
141	1.761354
141	1.8262804
141	0.8290879
141	5.0878863
141	0.6265701
141	1.3925562
141	3.7832544
141	0.6061144
141	2.20429
141	2.267048
141	1.4173721
141	2.0825965
141	5.0199156
141	4.313824
141	0.87872875
141	2.535163
141	2.5771675
141	15.91827
141	1.606443
141	2.2052054
141	2.7262807
141	0.99078774
141	1.772217
141	7.0319448
141	12.110998
141	5.0457544
141	2.6223118
141	1.5705522
141	2.756834
141	2.261845
141	6.932296
141	2.8296738
141	15.47527
141	1.8470649
141	9.753542
141	3.6531723
141	1.2211585
141	1.3159586
141	1.8197857
141	41.731724
141	2.03716
141	1.8622932
141	2.4917545
141	2.1246774
142	5.068477
142	2.629609
142	1.2858704
142	1.356165
142	5.8293653
142	2.1613398
142	1.3530312
142	2.990242
142	1.3466607
142	7.918614
142	2.7778094
142	1.3887614
142	1.4658943
142	2.463987
142	3.035992
142	3.151757
142	3.731403
142	2.4131422
142	2.4542966
142	2.6994336
142	2.1285079
142	4.029552
142	4.0292177
142	5.945483
142	7.827447
142	2.8298085
142	4.331668
142	2.1980104
142	1.8403585
142	0.83383983
142	1.0743469
142	0.9064482
142	1.7760323
142	4.2948127
142	1.2106694
142	2.6191807
142	1.9755329
